,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
57,608,Bear,1.1048,1.1037,1.1042,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,817,Bull,1.0829,1.0823,1.0828,2020-02-05 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-18 09:00:00,822,1.0837,1.0828,1.083,2020-02-18 14:00:00
58,608,Bear,1.1048,1.1037,1.1042,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,817,Bull,1.0829,1.0823,1.0828,2020-02-05 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-18 09:00:00,822,1.0837,1.0828,1.083,2020-02-18 14:00:00
59,608,Bear,1.1048,1.1037,1.1042,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,817,Bull,1.0829,1.0823,1.0828,2020-02-05 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-18 09:00:00,822,1.0837,1.0828,1.083,2020-02-18 14:00:00
60,632,Bear,1.1014,1.0994,1.0996,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,817,Bull,1.0829,1.0823,1.0828,2020-02-06 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-18 09:00:00,822,1.0837,1.0828,1.083,2020-02-18 14:00:00
61,632,Bear,1.1014,1.0994,1.0996,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,817,Bull,1.0829,1.0823,1.0828,2020-02-06 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-18 09:00:00,822,1.0837,1.0828,1.083,2020-02-18 14:00:00
62,632,Bear,1.1014,1.0994,1.0996,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,817,Bull,1.0829,1.0823,1.0828,2020-02-06 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-18 09:00:00,822,1.0837,1.0828,1.083,2020-02-18 14:00:00
63,632,Bear,1.1014,1.0994,1.0996,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,817,Bull,1.0829,1.0823,1.0828,2020-02-06 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-18 09:00:00,822,1.0837,1.0828,1.083,2020-02-18 14:00:00
64,728,Bear,1.0926,1.0912,1.0922,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,817,Bull,1.0829,1.0823,1.0828,2020-02-12 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-18 09:00:00,822,1.0837,1.0828,1.083,2020-02-18 14:00:00
65,728,Bear,1.0926,1.0912,1.0922,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,817,Bull,1.0829,1.0823,1.0828,2020-02-12 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-18 09:00:00,822,1.0837,1.0828,1.083,2020-02-18 14:00:00
66,608,Bear,1.1048,1.1037,1.1042,619,Bull,1.1003,1.0994,1.0996,632,Bear,1.1014,1.0994,1.0996,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,855,Bull,1.0795,1.0782,1.0791,2020-02-05 16:00:00,2020-02-06 03:00:00,2020-02-06 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-19 23:00:00,859,1.0801,1.0793,1.0796,2020-02-20 03:00:00
67,608,Bear,1.1048,1.1037,1.1042,619,Bull,1.1003,1.0994,1.0996,632,Bear,1.1014,1.0994,1.0996,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,855,Bull,1.0795,1.0782,1.0791,2020-02-05 16:00:00,2020-02-06 03:00:00,2020-02-06 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-19 23:00:00,859,1.0801,1.0793,1.0796,2020-02-20 03:00:00
68,608,Bear,1.1048,1.1037,1.1042,619,Bull,1.1003,1.0994,1.0996,632,Bear,1.1014,1.0994,1.0996,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,855,Bull,1.0795,1.0782,1.0791,2020-02-05 16:00:00,2020-02-06 03:00:00,2020-02-06 16:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-19 23:00:00,859,1.0801,1.0793,1.0796,2020-02-20 03:00:00
69,608,Bear,1.1048,1.1037,1.1042,619,Bull,1.1003,1.0994,1.0996,632,Bear,1.1014,1.0994,1.0996,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,855,Bull,1.0795,1.0782,1.0791,2020-02-05 16:00:00,2020-02-06 03:00:00,2020-02-06 16:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-19 23:00:00,859,1.0801,1.0793,1.0796,2020-02-20 03:00:00
70,608,Bear,1.1048,1.1037,1.1042,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,855,Bull,1.0795,1.0782,1.0791,2020-02-05 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-19 23:00:00,859,1.0801,1.0793,1.0796,2020-02-20 03:00:00
71,608,Bear,1.1048,1.1037,1.1042,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,855,Bull,1.0795,1.0782,1.0791,2020-02-05 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-19 23:00:00,859,1.0801,1.0793,1.0796,2020-02-20 03:00:00
72,632,Bear,1.1014,1.0994,1.0996,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,855,Bull,1.0795,1.0782,1.0791,2020-02-06 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-19 23:00:00,859,1.0801,1.0793,1.0796,2020-02-20 03:00:00
73,632,Bear,1.1014,1.0994,1.0996,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,855,Bull,1.0795,1.0782,1.0791,2020-02-06 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-19 23:00:00,859,1.0801,1.0793,1.0796,2020-02-20 03:00:00
74,728,Bear,1.0926,1.0912,1.0922,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,855,Bull,1.0795,1.0782,1.0791,2020-02-12 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-19 23:00:00,859,1.0801,1.0793,1.0796,2020-02-20 03:00:00
75,728,Bear,1.0926,1.0912,1.0922,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,855,Bull,1.0795,1.0782,1.0791,2020-02-12 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-19 23:00:00,859,1.0801,1.0793,1.0796,2020-02-20 03:00:00
76,632,Bear,1.1014,1.0994,1.0996,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,871,Bull,1.0793,1.0778,1.0791,2020-02-06 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
77,632,Bear,1.1014,1.0994,1.0996,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,871,Bull,1.0793,1.0778,1.0791,2020-02-06 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
78,632,Bear,1.1014,1.0994,1.0996,709,Bull,1.091,1.0891,1.0904,728,Bear,1.0926,1.0912,1.0922,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,2020-02-06 16:00:00,2020-02-11 21:00:00,2020-02-12 16:00:00,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
79,632,Bear,1.1014,1.0994,1.0996,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,2020-02-06 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
80,632,Bear,1.1014,1.0994,1.0996,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,2020-02-06 16:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
81,632,Bear,1.1014,1.0994,1.0996,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,2020-02-06 16:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
82,728,Bear,1.0926,1.0912,1.0922,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,871,Bull,1.0793,1.0778,1.0791,2020-02-12 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
83,728,Bear,1.0926,1.0912,1.0922,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,871,Bull,1.0793,1.0778,1.0791,2020-02-12 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
84,728,Bear,1.0926,1.0912,1.0922,739,Bull,1.0878,1.0865,1.0866,753,Bear,1.0889,1.0882,1.0883,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,2020-02-12 16:00:00,2020-02-13 03:00:00,2020-02-13 17:00:00,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
85,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
86,728,Bear,1.0926,1.0912,1.0922,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,2020-02-12 16:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
87,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,782,Bear,1.0861,1.0851,1.0857,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-14 22:00:00,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
88,753,Bear,1.0889,1.0882,1.0883,768,Bull,1.0842,1.0827,1.0838,801,Bear,1.0851,1.0843,1.0844,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,2020-02-13 17:00:00,2020-02-14 08:00:00,2020-02-17 17:00:00,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
89,782,Bear,1.0861,1.0851,1.0857,789,Bull,1.0839,1.0829,1.0832,801,Bear,1.0851,1.0843,1.0844,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,2020-02-14 22:00:00,2020-02-15 05:00:00,2020-02-17 17:00:00,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,873,1.0806,1.0794,1.08,2020-02-20 17:00:00
90,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,903,Bear,1.0864,1.0837,1.0853,919,Bull,1.082,1.0805,1.0817,929,Bear,1.0872,1.0853,1.0871,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,2020-02-21 23:00:00,2020-02-24 15:00:00,2020-02-25 01:00:00,946,1.0851,1.0835,1.0838,2020-02-25 18:00:00
91,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,929,Bear,1.0872,1.0853,1.0871,947,Bull,1.0841,1.083,1.0837,955,Bear,1.089,1.0873,1.0882,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-02-26 03:00:00,962,1.0874,1.0863,1.0868,2020-02-26 10:00:00
92,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,929,Bear,1.0872,1.0853,1.0871,947,Bull,1.0841,1.083,1.0837,972,Bear,1.0909,1.0869,1.0869,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-02-26 20:00:00,974,1.0875,1.0855,1.086,2020-02-26 22:00:00
93,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,1052,1.1164,1.1127,1.1136,2020-03-03 04:00:00
94,871,Bull,1.0793,1.0778,1.0791,903,Bear,1.0864,1.0837,1.0853,919,Bull,1.082,1.0805,1.0817,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,2020-02-20 15:00:00,2020-02-21 23:00:00,2020-02-24 15:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,1052,1.1164,1.1127,1.1136,2020-03-03 04:00:00
95,871,Bull,1.0793,1.0778,1.0791,929,Bear,1.0872,1.0853,1.0871,947,Bull,1.0841,1.083,1.0837,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,2020-02-20 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,1052,1.1164,1.1127,1.1136,2020-03-03 04:00:00
96,871,Bull,1.0793,1.0778,1.0791,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,2020-02-20 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,1052,1.1164,1.1127,1.1136,2020-03-03 04:00:00
97,919,Bull,1.082,1.0805,1.0817,929,Bear,1.0872,1.0853,1.0871,947,Bull,1.0841,1.083,1.0837,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,2020-02-24 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,1052,1.1164,1.1127,1.1136,2020-03-03 04:00:00
98,919,Bull,1.082,1.0805,1.0817,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,2020-02-24 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,1052,1.1164,1.1127,1.1136,2020-03-03 04:00:00
99,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
100,871,Bull,1.0793,1.0778,1.0791,903,Bear,1.0864,1.0837,1.0853,919,Bull,1.082,1.0805,1.0817,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-20 15:00:00,2020-02-21 23:00:00,2020-02-24 15:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
101,871,Bull,1.0793,1.0778,1.0791,929,Bear,1.0872,1.0853,1.0871,947,Bull,1.0841,1.083,1.0837,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-20 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
102,871,Bull,1.0793,1.0778,1.0791,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-20 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
103,871,Bull,1.0793,1.0778,1.0791,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-20 15:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
104,919,Bull,1.082,1.0805,1.0817,929,Bear,1.0872,1.0853,1.0871,947,Bull,1.0841,1.083,1.0837,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-24 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
105,919,Bull,1.082,1.0805,1.0817,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-24 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
106,919,Bull,1.082,1.0805,1.0817,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-24 15:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
107,947,Bull,1.0841,1.083,1.0837,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-25 19:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
108,947,Bull,1.0841,1.083,1.0837,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-25 19:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
109,974,Bull,1.0875,1.0855,1.086,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1125,Bear,1.1245,1.1225,1.1239,2020-02-26 22:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1128,1.1228,1.1211,1.122,2020-03-06 08:00:00
110,855,Bull,1.0795,1.0782,1.0791,864,Bear,1.0815,1.0805,1.0811,871,Bull,1.0793,1.0778,1.0791,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
111,871,Bull,1.0793,1.0778,1.0791,903,Bear,1.0864,1.0837,1.0853,919,Bull,1.082,1.0805,1.0817,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-20 15:00:00,2020-02-21 23:00:00,2020-02-24 15:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
112,871,Bull,1.0793,1.0778,1.0791,929,Bear,1.0872,1.0853,1.0871,947,Bull,1.0841,1.083,1.0837,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-20 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
113,871,Bull,1.0793,1.0778,1.0791,972,Bear,1.0909,1.0869,1.0869,974,Bull,1.0875,1.0855,1.086,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-20 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
114,871,Bull,1.0793,1.0778,1.0791,1017,Bear,1.1053,1.1029,1.1045,1022,Bull,1.0988,1.0951,1.0966,1049,Bear,1.1185,1.1161,1.118,1069,Bull,1.1125,1.1095,1.1119,1130,Bear,1.1249,1.123,1.1232,2020-02-20 15:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1134,1.1237,1.1219,1.1228,2020-03-06 14:00:00
